鯖,日時,天上,地下,悪魔
b,2008/6/19,1020,66,78
b,2008/8/4,4923,125,2314
b,2008/9/14,8764,173,3413
b,2008/9/22,9650,182,3642
b,2008/10/3,10978,198,3986
b,2008/10/20,12704,229,4403
b,2009/4/17,31026,624,10320
b,2010/10/2,70564,7811,24878
b,2010/10/15,71550,8261,25172
b,2010/10/23,72127,8516,25347
b,2010/11/13,73946,9311,25849
b,2011/1/22,79790,12995,27528
b,2011/2/10,81329,14367,28027
b,2011/2/18,81953,14949,28218
b,2011/2/24,82502,15500,28384
b,2011/3/21,84386,17430,29060
b,2011/3/31,85126,18221,29348
b,2011/4/30,87178,20728,30117
b,2011/5/5,87541,21189,30250
b,2012/6/17,109264,71106,42825
b,2013/1/5,116208,104116,48499
b,2013/2/3,117339,109509,49298
b,2013/3/14,118705,117163,50482
b,2013/3/21,118954,118602,50699
b,2013/4/27,120084,126184,51856
b,2013/11/17,124978,165545,57079
b,2014/1/2,125876,174491,58175
b,2014/5/11,128427,200516,61324
b,2015/2/15,132249,245748,66799
b,2015/4/18,133026,256026,68023
b,2016/11/19,141781,356992,79447
b,2017/9/3,154167,483259,93614
b,2017/9/10,154426,485907,93949
b,2017/9/11,154437,485959,93959
b,2017/10/18,156111,502531,95692
b,2017/11/6,157065,511888,96759
b,2017/11/13,157360,514905,97145
b,2017/11/25,157983,520819,97832
b,2017/12/04,158358,524815,98285
b,2017/12/06,158386,525340,98340
b,2018/1/27,160277,546095,100604
b,2018/2/21,161108,555924,101841
b,2018/3/5,161550,560683,102402
b,2018/7/14,165794,609171,107683
b,2019/6/26,180438,768144,125775
b,2019/10/17,184086,809253,130501
b,2020/3/8,188715,-1,-1
s,2020/6/2,60161,632726,72257
s,2020/6/23,61347,643336,73409
s,2020/6/30,61737,647043,73767
b,2020/7/21,195311,920900,142342
b,2020/7/27,195534,923141,142734
b,2020/8/3,195787,926011,143130
v,2021/4/10,225302,923720,149459
b,2021/6/26,209057,1031281,154739
s,2021/7/16,81436,784547,89106
s,2021/9/27,84828,808109,91671
s,2021/11/3,87082,823437,93695
s,2021/11/10,87531,826024,94127
s,2022/2/5,93092,859735,98902
s,2022/2/19,94010,865628,99743
b,2022/3/1,220085,1114584,165604
b,2022/6/2,224373,1146328,169905
s,2022/7/14,102605,923654,107373
s,2022/8/21,104122,935430,108828
s,2022/10/2,106963,951968,111141
s,2022/10/20,108183,960538,112360
b,2022/10/9,229419,1182893,174797
s,2022/11/11,109599,970511,113883
s,2022/12/3,110933,979392,115172
